,DateAndTime,Irradiance
7631,27-07-2021 11:50,901.041
7632,27-07-2021 11:55,536.005
7633,27-07-2021 12:00,401.48
7634,27-07-2021 12:05,650.798
7635,27-07-2021 12:10,1144.599
7636,27-07-2021 12:15,721.207
7637,27-07-2021 12:20,1168.046
7638,27-07-2021 12:25,391.419
7639,27-07-2021 12:30,564.515
7640,27-07-2021 12:35,1022.818
7641,27-07-2021 12:40,941.073
7642,27-07-2021 12:45,1136.134
7643,27-07-2021 12:50,1063.012
7644,27-07-2021 12:55,363.582
7645,27-07-2021 13:00,1174.028
7646,27-07-2021 13:05,353.352
7647,27-07-2021 13:10,1112.525
7648,27-07-2021 13:15,523.616
7649,27-07-2021 13:20,612.946
7650,27-07-2021 13:25,595.045
7651,27-07-2021 13:30,1087.863
7652,27-07-2021 13:35,468.402
7653,27-07-2021 13:40,330.546
7654,27-07-2021 13:45,696.509
7655,27-07-2021 13:50,493.624
7656,27-07-2021 13:55,787.704
7657,27-07-2021 14:00,745.659
7658,27-07-2021 14:05,373.146
7659,27-07-2021 14:10,488.675
7660,27-07-2021 14:15,350.358
7661,27-07-2021 14:20,412.748
7662,27-07-2021 14:25,404.089
7663,27-07-2021 14:30,787.741
7664,27-07-2021 14:35,525.577
7665,27-07-2021 14:40,788.094
7666,27-07-2021 14:45,747.595
7667,27-07-2021 14:50,750.494
7668,27-07-2021 14:55,423.124
7669,27-07-2021 15:00,551.111
7670,27-07-2021 15:05,271.257
7671,27-07-2021 15:10,497.17
7672,27-07-2021 15:15,511.821
7673,27-07-2021 15:20,859.506
7674,27-07-2021 15:25,806.713
7675,27-07-2021 15:30,299.885
7676,27-07-2021 15:35,712.468
7677,27-07-2021 15:40,348.933
7678,27-07-2021 15:45,510.292
7679,27-07-2021 15:50,542.014
7680,27-07-2021 15:55,525.763
7681,27-07-2021 16:00,280.937
7682,27-07-2021 16:05,550.837
7683,27-07-2021 16:10,290.827
7684,27-07-2021 16:15,252.182
7685,27-07-2021 16:20,249.824
7686,27-07-2021 16:25,220.358
7687,27-07-2021 16:30,372.949
7688,27-07-2021 16:35,467.428
7689,27-07-2021 16:40,232.153
7690,27-07-2021 16:45,285.828
7691,27-07-2021 16:50,315.259
7692,27-07-2021 16:55,387.257
7693,27-07-2021 17:00,257.599
7694,27-07-2021 17:05,276.137
7695,27-07-2021 17:10,339.553
7696,27-07-2021 17:15,195.972
7697,27-07-2021 17:20,333.809
7698,27-07-2021 17:25,274.777
7699,27-07-2021 17:30,165.396
7700,27-07-2021 17:35,234.299
7701,27-07-2021 17:40,172.934
7702,27-07-2021 17:45,144.073
7703,27-07-2021 17:50,93.975
7704,27-07-2021 17:55,105.396
7705,27-07-2021 18:00,111.004
7706,27-07-2021 18:05,89.389
7707,27-07-2021 18:10,54.491
7708,27-07-2021 18:15,42.904
7709,27-07-2021 18:20,48.71
7710,27-07-2021 18:25,33.554
7711,27-07-2021 18:30,29.581
7712,27-07-2021 18:35,29.375
7713,27-07-2021 18:40,19.929
7714,27-07-2021 18:45,13.232
7715,27-07-2021 18:50,7.941
7716,27-07-2021 18:55,2.246
7717,27-07-2021 19:00,0
7718,27-07-2021 19:05,0
7719,27-07-2021 19:10,0
7720,27-07-2021 19:15,0
7721,27-07-2021 19:20,0
7722,27-07-2021 19:25,0
7723,27-07-2021 19:30,0
7724,27-07-2021 19:35,0
7725,27-07-2021 19:40,0
7726,27-07-2021 19:45,0
7727,27-07-2021 19:50,0
7728,27-07-2021 19:55,0
7729,27-07-2021 20:00,0
7730,27-07-2021 20:05,0
7731,27-07-2021 20:10,0
7732,27-07-2021 20:15,0
7733,27-07-2021 20:20,0
7734,27-07-2021 20:25,0
7735,27-07-2021 20:30,0
7736,27-07-2021 20:35,0
7737,27-07-2021 20:40,0
7738,27-07-2021 20:45,0
7739,27-07-2021 20:50,0
7740,27-07-2021 20:55,0
7741,27-07-2021 21:00,0
7742,27-07-2021 21:05,0
7743,27-07-2021 21:10,0
7744,27-07-2021 21:15,0
7745,27-07-2021 21:20,0
7746,27-07-2021 21:25,0
7747,27-07-2021 21:30,0
7748,27-07-2021 21:35,0
7749,27-07-2021 21:40,0
7750,27-07-2021 21:45,0
7751,27-07-2021 21:50,0
7752,27-07-2021 21:55,0
7753,27-07-2021 22:00,0
7754,27-07-2021 22:05,0
7755,27-07-2021 22:10,0
7756,27-07-2021 22:15,0
7757,27-07-2021 22:20,0
7758,27-07-2021 22:25,0
7759,27-07-2021 22:30,0
7760,27-07-2021 22:35,0
7761,27-07-2021 22:40,0
7762,27-07-2021 22:45,0
7763,27-07-2021 22:50,0
7764,27-07-2021 22:55,0
7765,27-07-2021 23:00,0
7766,27-07-2021 23:05,0
7767,27-07-2021 23:10,0
7768,27-07-2021 23:15,0
7769,27-07-2021 23:20,0
7770,27-07-2021 23:25,0
7771,27-07-2021 23:30,0
7772,27-07-2021 23:35,0
7773,27-07-2021 23:40,0
7774,27-07-2021 23:45,0
7775,27-07-2021 23:50,0
7776,27-07-2021 23:55,0
7777,28-07-2021 00:00,0
7778,28-07-2021 00:05,0
7779,28-07-2021 00:10,0
7780,28-07-2021 00:15,0
7781,28-07-2021 00:20,0
7782,28-07-2021 00:25,0
7783,28-07-2021 00:30,0
7784,28-07-2021 00:35,0
7785,28-07-2021 00:40,0
7786,28-07-2021 00:45,0
7787,28-07-2021 00:50,0
7788,28-07-2021 00:55,0
7789,28-07-2021 01:00,0
7790,28-07-2021 01:05,0
7791,28-07-2021 01:10,0
7792,28-07-2021 01:15,0
7793,28-07-2021 01:20,0
7794,28-07-2021 01:25,0
7795,28-07-2021 01:30,0
7796,28-07-2021 01:35,0
7797,28-07-2021 01:40,0
7798,28-07-2021 01:45,0
7799,28-07-2021 01:50,0
7800,28-07-2021 01:55,0
7801,28-07-2021 02:00,0
7802,28-07-2021 02:05,0
7803,28-07-2021 02:10,0
7804,28-07-2021 02:15,0
7805,28-07-2021 02:20,0
7806,28-07-2021 02:25,0
7807,28-07-2021 02:30,0
7808,28-07-2021 02:35,0
7809,28-07-2021 02:40,0
7810,28-07-2021 02:45,0
7811,28-07-2021 02:50,0
7812,28-07-2021 02:55,0
7813,28-07-2021 03:00,0
7814,28-07-2021 03:05,0
7815,28-07-2021 03:10,0
7816,28-07-2021 03:15,0
7817,28-07-2021 03:20,0
7818,28-07-2021 03:25,0
7819,28-07-2021 03:30,0
7820,28-07-2021 03:35,0
7821,28-07-2021 03:40,0
7822,28-07-2021 03:45,0
7823,28-07-2021 03:50,0
7824,28-07-2021 03:55,0
7825,28-07-2021 04:00,0
7826,28-07-2021 04:05,0
7827,28-07-2021 04:10,0
7828,28-07-2021 04:15,0
7829,28-07-2021 04:20,0
7830,28-07-2021 04:25,0
7831,28-07-2021 04:30,0
7832,28-07-2021 04:35,0
7833,28-07-2021 04:40,0
7834,28-07-2021 04:45,0
7835,28-07-2021 04:50,0
7836,28-07-2021 04:55,0
7837,28-07-2021 05:00,0
7838,28-07-2021 05:05,0
7839,28-07-2021 05:10,0
7840,28-07-2021 05:15,0
7841,28-07-2021 05:20,0
7842,28-07-2021 05:25,0
7843,28-07-2021 05:30,0
7844,28-07-2021 05:35,0
7845,28-07-2021 05:40,0
7846,28-07-2021 05:45,0
7847,28-07-2021 05:50,0
7848,28-07-2021 05:55,0
7849,28-07-2021 06:00,0
7850,28-07-2021 06:05,0
7851,28-07-2021 06:10,0
7852,28-07-2021 06:15,2.247
7853,28-07-2021 06:20,9.089
7854,28-07-2021 06:25,18.327
7855,28-07-2021 06:30,28.793
7856,28-07-2021 06:35,38.798
7857,28-07-2021 06:40,45.87
7858,28-07-2021 06:45,57.691
7859,28-07-2021 06:50,66.129
7860,28-07-2021 06:55,78.103
7861,28-07-2021 07:00,85.679
7862,28-07-2021 07:05,95.358
7863,28-07-2021 07:10,107.915
7864,28-07-2021 07:15,118.542
7865,28-07-2021 07:20,130.018
7866,28-07-2021 07:25,144.664
7867,28-07-2021 07:30,121.791
7868,28-07-2021 07:35,119.812
7869,28-07-2021 07:40,261.735
7870,28-07-2021 07:45,202.884
7871,28-07-2021 07:50,177.665
7872,28-07-2021 07:55,171.937
7873,28-07-2021 08:00,244.888
7874,28-07-2021 08:05,226.63
7875,28-07-2021 08:10,163.838
7876,28-07-2021 08:15,350.027
7877,28-07-2021 08:20,347.232
7878,28-07-2021 08:25,135.174
7879,28-07-2021 08:30,263.088
7880,28-07-2021 08:35,492.717
7881,28-07-2021 08:40,501.057
7882,28-07-2021 08:45,299.599
7883,28-07-2021 08:50,207.314
7884,28-07-2021 08:55,559.616
7885,28-07-2021 09:00,182.068
7886,28-07-2021 09:05,295.087
7887,28-07-2021 09:10,529.347
7888,28-07-2021 09:15,404.892
7889,28-07-2021 09:20,614.591
7890,28-07-2021 09:25,608.367
7891,28-07-2021 09:30,305.423
7892,28-07-2021 09:35,598.822
7893,28-07-2021 09:40,720.086
7894,28-07-2021 09:45,329.111
7895,28-07-2021 09:50,486.742
7896,28-07-2021 09:55,549.563
7897,28-07-2021 10:00,213.009
7898,28-07-2021 10:05,797.095
7899,28-07-2021 10:10,778.454
7900,28-07-2021 10:15,981.484
7901,28-07-2021 10:20,589.966
7902,28-07-2021 10:25,805.827
7903,28-07-2021 10:30,348.977
7904,28-07-2021 10:35,356.457
7905,28-07-2021 10:40,266.36
7906,28-07-2021 10:45,832.07
7907,28-07-2021 10:50,835.028
7908,28-07-2021 10:55,797.349
7909,28-07-2021 11:00,639.889
7910,28-07-2021 11:05,727.192
7911,28-07-2021 11:10,412.69
7912,28-07-2021 11:15,1025.08
7913,28-07-2021 11:20,358.385
7914,28-07-2021 11:25,1052.28
7915,28-07-2021 11:30,563.157
7916,28-07-2021 11:35,331.624
7917,28-07-2021 11:40,1085.417
7918,28-07-2021 11:45,281.535
7919,28-07-2021 11:50,256.584
7920,28-07-2021 11:55,494.266
7921,28-07-2021 12:00,1086.081
7922,28-07-2021 12:05,448.257
7923,28-07-2021 12:10,1083.784
7924,28-07-2021 12:15,331.094
7925,28-07-2021 12:20,1089.655
7926,28-07-2021 12:25,969.772
7927,28-07-2021 12:30,281.917
7928,28-07-2021 12:35,1145.59
7929,28-07-2021 12:40,243.618
7930,28-07-2021 12:45,1041.007
7931,28-07-2021 12:50,440.65
7932,28-07-2021 12:55,906.147
7933,28-07-2021 13:00,565.593
7934,28-07-2021 13:05,1159.931
7935,28-07-2021 13:10,221.113
7936,28-07-2021 13:15,330.884
7937,28-07-2021 13:20,501.876
7938,28-07-2021 13:25,306.913
7939,28-07-2021 13:30,1141.882
7940,28-07-2021 13:35,356.085
7941,28-07-2021 13:40,254.057
7942,28-07-2021 13:45,314.059
7943,28-07-2021 13:50,552.128
7944,28-07-2021 13:55,342.207
7945,28-07-2021 14:00,1092.803
7946,28-07-2021 14:05,897.367
7947,28-07-2021 14:10,763.573
7948,28-07-2021 14:15,1058.318
7949,28-07-2021 14:20,247.34
7950,28-07-2021 14:25,268.594
7951,28-07-2021 14:30,983.553
7952,28-07-2021 14:35,1036.405
7953,28-07-2021 14:40,1095.527
7954,28-07-2021 14:45,207.282
7955,28-07-2021 14:50,557.862
7956,28-07-2021 14:55,732.299
7957,28-07-2021 15:00,733.745
7958,28-07-2021 15:05,953.771
7959,28-07-2021 15:10,422.07
7960,28-07-2021 15:15,301.475
7961,28-07-2021 15:20,849.082
7962,28-07-2021 15:25,284.45
7963,28-07-2021 15:30,284.479
7964,28-07-2021 15:35,805.119
7965,28-07-2021 15:40,803.136
7966,28-07-2021 15:45,404.273
7967,28-07-2021 15:50,439.99
7968,28-07-2021 15:55,582.268
7969,28-07-2021 16:00,631.975
7970,28-07-2021 16:05,662.284
7971,28-07-2021 16:10,205.785
7972,28-07-2021 16:15,546.913
7973,28-07-2021 16:20,698.595
7974,28-07-2021 16:25,247.952
7975,28-07-2021 16:30,328.737
7976,28-07-2021 16:35,210.888
7977,28-07-2021 16:40,287.896
7978,28-07-2021 16:45,140.365
7979,28-07-2021 16:50,268.979
7980,28-07-2021 16:55,402.894
7981,28-07-2021 17:00,228.003
7982,28-07-2021 17:05,161.866
7983,28-07-2021 17:10,278.218
7984,28-07-2021 17:15,372.981
7985,28-07-2021 17:20,175.047
7986,28-07-2021 17:25,130.739
7987,28-07-2021 17:30,154.271
7988,28-07-2021 17:35,223.46
7989,28-07-2021 17:40,131.003
7990,28-07-2021 17:45,221.611
7991,28-07-2021 17:50,152.336
7992,28-07-2021 17:55,98.39
7993,28-07-2021 18:00,91.519
7994,28-07-2021 18:05,150.87
7995,28-07-2021 18:10,102.936
7996,28-07-2021 18:15,108.602
7997,28-07-2021 18:20,108.587
7998,28-07-2021 18:25,56.115
7999,28-07-2021 18:30,48.288
8000,28-07-2021 18:35,39.587
8001,28-07-2021 18:40,19.763
8002,28-07-2021 18:45,15.306
8003,28-07-2021 18:50,9.117
8004,28-07-2021 18:55,3.858
8005,28-07-2021 19:00,0.968
8006,28-07-2021 19:05,0
8007,28-07-2021 19:10,0
8008,28-07-2021 19:15,0
8009,28-07-2021 19:20,0
8010,28-07-2021 19:25,0
8011,28-07-2021 19:30,0
8012,28-07-2021 19:35,0
8013,28-07-2021 19:40,0
8014,28-07-2021 19:45,0
8015,28-07-2021 19:50,0
8016,28-07-2021 19:55,0
8017,28-07-2021 20:00,0
8018,28-07-2021 20:05,0
8019,28-07-2021 20:10,0
8020,28-07-2021 20:15,0
8021,28-07-2021 20:20,0
8022,28-07-2021 20:25,0
8023,28-07-2021 20:30,0
8024,28-07-2021 20:35,0
8025,28-07-2021 20:40,0
8026,28-07-2021 20:45,0
8027,28-07-2021 20:50,0
8028,28-07-2021 20:55,0
8029,28-07-2021 21:00,0
8030,28-07-2021 21:05,0
8031,28-07-2021 21:10,0
8032,28-07-2021 21:15,0
8033,28-07-2021 21:20,0
8034,28-07-2021 21:25,0
8035,28-07-2021 21:30,0
8036,28-07-2021 21:35,0
8037,28-07-2021 21:40,0
8038,28-07-2021 21:45,0
8039,28-07-2021 21:50,0
8040,28-07-2021 21:55,0
8041,28-07-2021 22:00,0
8042,28-07-2021 22:05,0
8043,28-07-2021 22:10,0
8044,28-07-2021 22:15,0
8045,28-07-2021 22:20,0
8046,28-07-2021 22:25,0
8047,28-07-2021 22:30,0
8048,28-07-2021 22:35,0
8049,28-07-2021 22:40,0
8050,28-07-2021 22:45,0
8051,28-07-2021 22:50,0
8052,28-07-2021 22:55,0
8053,28-07-2021 23:00,0
8054,28-07-2021 23:05,0
8055,28-07-2021 23:10,0
8056,28-07-2021 23:15,0
8057,28-07-2021 23:20,0
8058,28-07-2021 23:25,0
8059,28-07-2021 23:30,0
8060,28-07-2021 23:35,0
8061,28-07-2021 23:40,0
8062,28-07-2021 23:45,0
8063,28-07-2021 23:50,0
8064,28-07-2021 23:55,0
8065,29-07-2021 00:00,0
8066,29-07-2021 00:05,0
8067,29-07-2021 00:10,0
8068,29-07-2021 00:15,0
8069,29-07-2021 00:20,0
8070,29-07-2021 00:25,0
8071,29-07-2021 00:30,0
8072,29-07-2021 00:35,0
8073,29-07-2021 00:40,0
8074,29-07-2021 00:45,0
8075,29-07-2021 00:50,0
8076,29-07-2021 00:55,0
8077,29-07-2021 01:00,0
8078,29-07-2021 01:05,0
8079,29-07-2021 01:10,0
8080,29-07-2021 01:15,0
8081,29-07-2021 01:20,0
8082,29-07-2021 01:25,0
8083,29-07-2021 01:30,0
8084,29-07-2021 01:35,0
8085,29-07-2021 01:40,0
8086,29-07-2021 01:45,0
8087,29-07-2021 01:50,0
8088,29-07-2021 01:55,0
8089,29-07-2021 02:00,0
8090,29-07-2021 02:05,0
8091,29-07-2021 02:10,0
8092,29-07-2021 02:15,0
8093,29-07-2021 02:20,0
8094,29-07-2021 02:25,0
8095,29-07-2021 02:30,0
8096,29-07-2021 02:35,0
8097,29-07-2021 02:40,0
8098,29-07-2021 02:45,0
8099,29-07-2021 02:50,0
8100,29-07-2021 02:55,0
8101,29-07-2021 03:00,0
8102,29-07-2021 03:05,0
8103,29-07-2021 03:10,0
8104,29-07-2021 03:15,0
8105,29-07-2021 03:20,0
8106,29-07-2021 03:25,0
8107,29-07-2021 03:30,0
8108,29-07-2021 03:35,0
8109,29-07-2021 03:40,0
8110,29-07-2021 03:45,0
8111,29-07-2021 03:50,0
8112,29-07-2021 03:55,0
8113,29-07-2021 04:00,0
8114,29-07-2021 04:05,0
8115,29-07-2021 04:10,0
8116,29-07-2021 04:15,0
8117,29-07-2021 04:20,0
8118,29-07-2021 04:25,0
8119,29-07-2021 04:30,0
8120,29-07-2021 04:35,0
8121,29-07-2021 04:40,0
8122,29-07-2021 04:45,0
8123,29-07-2021 04:50,0
8124,29-07-2021 04:55,0
8125,29-07-2021 05:00,0
8126,29-07-2021 05:05,0
8127,29-07-2021 05:10,0
8128,29-07-2021 05:15,0
8129,29-07-2021 05:20,0
8130,29-07-2021 05:25,0
8131,29-07-2021 05:30,0
8132,29-07-2021 05:35,0
8133,29-07-2021 05:40,0
8134,29-07-2021 05:45,0
8135,29-07-2021 05:50,0
8136,29-07-2021 05:55,0
8137,29-07-2021 06:00,0
8138,29-07-2021 06:05,0
8139,29-07-2021 06:10,0
8140,29-07-2021 06:15,0
8141,29-07-2021 06:20,3.357
8142,29-07-2021 06:25,8.892
8143,29-07-2021 06:30,15.591
8144,29-07-2021 06:35,21.571
8145,29-07-2021 06:40,26.272
8146,29-07-2021 06:45,29.389
8147,29-07-2021 06:50,31.089
8148,29-07-2021 06:55,33.057
8149,29-07-2021 07:00,35.21
8150,29-07-2021 07:05,35.007
8151,29-07-2021 07:10,50.853
8152,29-07-2021 07:15,57.027
8153,29-07-2021 07:20,69.411
8154,29-07-2021 07:25,87.793
8155,29-07-2021 07:30,136.49
8156,29-07-2021 07:35,170.439
8157,29-07-2021 07:40,133.226
8158,29-07-2021 07:45,132.296
8159,29-07-2021 07:50,185.072
8160,29-07-2021 07:55,129.174
8161,29-07-2021 08:00,255.131
8162,29-07-2021 08:05,275.739
8163,29-07-2021 08:10,275.439
8164,29-07-2021 08:15,160.896
8165,29-07-2021 08:20,176.933
8166,29-07-2021 08:25,440.758
8167,29-07-2021 08:30,218.649
8168,29-07-2021 08:35,469.034
8169,29-07-2021 08:40,233.891
8170,29-07-2021 08:45,260.326
8171,29-07-2021 08:50,211.873
8172,29-07-2021 08:55,237.466
8173,29-07-2021 09:00,328.699
8174,29-07-2021 09:05,287.176
8175,29-07-2021 09:10,228.681
8176,29-07-2021 09:15,221.158
8177,29-07-2021 09:20,178.982
8178,29-07-2021 09:25,181.701
8179,29-07-2021 09:30,171.385
8180,29-07-2021 09:35,194.8
8181,29-07-2021 09:40,224.366
8182,29-07-2021 09:45,307.905
8183,29-07-2021 09:50,320.281
8184,29-07-2021 09:55,307.336
8185,29-07-2021 10:00,372.208
8186,29-07-2021 10:05,333.656
8187,29-07-2021 10:10,306.22
8188,29-07-2021 10:15,452.268
8189,29-07-2021 10:20,773.666
8190,29-07-2021 10:25,988.953
8191,29-07-2021 10:30,719.502
8192,29-07-2021 10:35,645.16
8193,29-07-2021 10:40,924.639
8194,29-07-2021 10:45,672.067
8195,29-07-2021 10:50,917.813
8196,29-07-2021 10:55,456.697
8197,29-07-2021 11:00,768.026
8198,29-07-2021 11:05,592.677
8199,29-07-2021 11:10,443.435
8200,29-07-2021 11:15,408.339
8201,29-07-2021 11:20,800.863
8202,29-07-2021 11:25,243.528
8203,29-07-2021 11:30,181.758
8204,29-07-2021 11:35,470.929
8205,29-07-2021 11:40,513.088
8206,29-07-2021 11:45,403.088
8207,29-07-2021 11:50,296.488
8208,29-07-2021 11:55,561.596
8209,29-07-2021 12:00,728.785
8210,29-07-2021 12:05,628.162
8211,29-07-2021 12:10,766.995
8212,29-07-2021 12:15,668.675
8213,29-07-2021 12:20,565.897
8214,29-07-2021 12:25,539.444
8215,29-07-2021 12:30,385.635
8216,29-07-2021 12:35,321.046
8217,29-07-2021 12:40,344.558
8218,29-07-2021 12:45,238.82
8219,29-07-2021 12:50,268.348
8220,29-07-2021 12:55,437.564
8221,29-07-2021 13:00,273.137
8222,29-07-2021 13:05,624.317
8223,29-07-2021 13:10,1120.306
8224,29-07-2021 13:15,1133.271
8225,29-07-2021 13:20,655.069
8226,29-07-2021 13:25,556.083
8227,29-07-2021 13:30,1094.535
8228,29-07-2021 13:35,896.61
8229,29-07-2021 13:40,1049.305
8230,29-07-2021 13:45,1195.442
8231,29-07-2021 13:50,1070.705
8232,29-07-2021 13:55,805.104
8233,29-07-2021 14:00,443.013
8234,29-07-2021 14:05,573.637
8235,29-07-2021 14:10,847.264
8236,29-07-2021 14:15,788.044
8237,29-07-2021 14:20,341.031
8238,29-07-2021 14:25,407.63
8239,29-07-2021 14:30,339.145
8240,29-07-2021 14:35,259.381
8241,29-07-2021 14:40,456.726
8242,29-07-2021 14:45,442.203
8243,29-07-2021 14:50,519.363
8244,29-07-2021 14:55,316.003
8245,29-07-2021 15:00,213.101
8246,29-07-2021 15:05,372.201
8247,29-07-2021 15:10,339.669
8248,29-07-2021 15:15,313.094
8249,29-07-2021 15:20,305.588
8250,29-07-2021 15:25,232.436
8251,29-07-2021 15:30,261.407
8252,29-07-2021 15:35,270.588
8253,29-07-2021 15:40,259.497
8254,29-07-2021 15:45,225.477
8255,29-07-2021 15:50,194.815
8256,29-07-2021 15:55,103.414
8257,29-07-2021 16:00,45.755
8258,29-07-2021 16:05,73.785
8259,29-07-2021 16:10,133.438
8260,29-07-2021 16:15,168.125
8261,29-07-2021 16:20,253.094
8262,29-07-2021 16:25,309.586
8263,29-07-2021 16:30,275.65
8264,29-07-2021 16:35,254.47
8265,29-07-2021 16:40,221.254
8266,29-07-2021 16:45,233.988
8267,29-07-2021 16:50,203.268
8268,29-07-2021 16:55,193.211
8269,29-07-2021 17:00,315.794
8270,29-07-2021 17:05,260.858
8271,29-07-2021 17:10,186.831
8272,29-07-2021 17:15,174.402
8273,29-07-2021 17:20,133.59
8274,29-07-2021 17:25,133.739
8275,29-07-2021 17:30,178.798
8276,29-07-2021 17:35,155.342
8277,29-07-2021 17:40,96.354
8278,29-07-2021 17:45,58.452
8279,29-07-2021 17:50,57.859
8280,29-07-2021 17:55,84.596
8281,29-07-2021 18:00,91.486
8282,29-07-2021 18:05,82.937
8283,29-07-2021 18:10,73.882
8284,29-07-2021 18:15,65.234
8285,29-07-2021 18:20,58.639
8286,29-07-2021 18:25,47.448
8287,29-07-2021 18:30,30.785
8288,29-07-2021 18:35,20.477
8289,29-07-2021 18:40,12.516
8290,29-07-2021 18:45,7.022
8291,29-07-2021 18:50,1.847
8292,29-07-2021 18:55,0
8293,29-07-2021 19:00,0
8294,29-07-2021 19:05,0
8295,29-07-2021 19:10,0
8296,29-07-2021 19:15,0
8297,29-07-2021 19:20,0
8298,29-07-2021 19:25,0
8299,29-07-2021 19:30,0
8300,29-07-2021 19:35,0
8301,29-07-2021 19:40,0
8302,29-07-2021 19:45,0
8303,29-07-2021 19:50,0
8304,29-07-2021 19:55,0
8305,29-07-2021 20:00,0
8306,29-07-2021 20:05,0
8307,29-07-2021 20:10,0
8308,29-07-2021 20:15,0
8309,29-07-2021 20:20,0
8310,29-07-2021 20:25,0
8311,29-07-2021 20:30,0
8312,29-07-2021 20:35,0
8313,29-07-2021 20:40,0
8314,29-07-2021 20:45,0
8315,29-07-2021 20:50,0
8316,29-07-2021 20:55,0
8317,29-07-2021 21:00,0
8318,29-07-2021 21:05,0
8319,29-07-2021 21:10,0
8320,29-07-2021 21:15,0
8321,29-07-2021 21:20,0
8322,29-07-2021 21:25,0
8323,29-07-2021 21:30,0
8324,29-07-2021 21:35,0
8325,29-07-2021 21:40,0
8326,29-07-2021 21:45,0
8327,29-07-2021 21:50,0
8328,29-07-2021 21:55,0
8329,29-07-2021 22:00,0
8330,29-07-2021 22:05,0
8331,29-07-2021 22:10,0
8332,29-07-2021 22:15,0
8333,29-07-2021 22:20,0
8334,29-07-2021 22:25,0
8335,29-07-2021 22:30,0
8336,29-07-2021 22:35,0
8337,29-07-2021 22:40,0
8338,29-07-2021 22:45,0
8339,29-07-2021 22:50,0
8340,29-07-2021 22:55,0
8341,29-07-2021 23:00,0
8342,29-07-2021 23:05,0
8343,29-07-2021 23:10,0
8344,29-07-2021 23:15,0
8345,29-07-2021 23:20,0
8346,29-07-2021 23:25,0
8347,29-07-2021 23:30,0
8348,29-07-2021 23:35,0
8349,29-07-2021 23:40,0
8350,29-07-2021 23:45,0
8351,29-07-2021 23:50,0
8352,29-07-2021 23:55,0
8353,30-07-2021 00:00,0
8354,30-07-2021 00:05,0
8355,30-07-2021 00:10,0
8356,30-07-2021 00:15,0
8357,30-07-2021 00:20,0
8358,30-07-2021 00:25,0
8359,30-07-2021 00:30,0
8360,30-07-2021 00:35,0
8361,30-07-2021 00:40,0
8362,30-07-2021 00:45,0
8363,30-07-2021 00:50,0
8364,30-07-2021 00:55,0
8365,30-07-2021 01:00,0
8366,30-07-2021 01:05,0
8367,30-07-2021 01:10,0
8368,30-07-2021 01:15,0
8369,30-07-2021 01:20,0
8370,30-07-2021 01:25,0
8371,30-07-2021 01:30,0
8372,30-07-2021 01:35,0
8373,30-07-2021 01:40,0
8374,30-07-2021 01:45,0
8375,30-07-2021 01:50,0
8376,30-07-2021 01:55,0
8377,30-07-2021 02:00,0
8378,30-07-2021 02:05,0
8379,30-07-2021 02:10,0
8380,30-07-2021 02:15,0
8381,30-07-2021 02:20,0
8382,30-07-2021 02:25,0
8383,30-07-2021 02:30,0
8384,30-07-2021 02:35,0
8385,30-07-2021 02:40,0
8386,30-07-2021 02:45,0
8387,30-07-2021 02:50,0
8388,30-07-2021 02:55,0
8389,30-07-2021 03:00,0
8390,30-07-2021 03:05,0
8391,30-07-2021 03:10,0
8392,30-07-2021 03:15,0
8393,30-07-2021 03:20,0
8394,30-07-2021 03:25,0
8395,30-07-2021 03:30,0
8396,30-07-2021 03:35,0
8397,30-07-2021 03:40,0
8398,30-07-2021 03:45,0
8399,30-07-2021 03:50,0
8400,30-07-2021 03:55,0
8401,30-07-2021 04:00,0
8402,30-07-2021 04:05,0
8403,30-07-2021 04:10,0
8404,30-07-2021 04:15,0
8405,30-07-2021 04:20,0
8406,30-07-2021 04:25,0
8407,30-07-2021 04:30,0
8408,30-07-2021 04:35,0
8409,30-07-2021 04:40,0
8410,30-07-2021 04:45,0
8411,30-07-2021 04:50,0
8412,30-07-2021 04:55,0
8413,30-07-2021 05:00,0
8414,30-07-2021 05:05,0
8415,30-07-2021 05:10,0
8416,30-07-2021 05:15,0
8417,30-07-2021 05:20,0
8418,30-07-2021 05:25,0
8419,30-07-2021 05:30,0
8420,30-07-2021 05:35,0
8421,30-07-2021 05:40,0
8422,30-07-2021 05:45,0
8423,30-07-2021 05:50,0
8424,30-07-2021 05:55,0
8425,30-07-2021 06:00,0
8426,30-07-2021 06:05,0
8427,30-07-2021 06:10,0
8428,30-07-2021 06:15,1.04
8429,30-07-2021 06:20,5.602
8430,30-07-2021 06:25,8.338
8431,30-07-2021 06:30,13.632
8432,30-07-2021 06:35,17.699
8433,30-07-2021 06:40,22.272
8434,30-07-2021 06:45,29.031
8435,30-07-2021 06:50,37.37
8436,30-07-2021 06:55,38.936
8437,30-07-2021 07:00,42.11
8438,30-07-2021 07:05,50.117
8439,30-07-2021 07:10,55.39
8440,30-07-2021 07:15,55.982
8441,30-07-2021 07:20,73.739
8442,30-07-2021 07:25,75.297
8443,30-07-2021 07:30,82.813
8444,30-07-2021 07:35,100.375
8445,30-07-2021 07:40,111.248
8446,30-07-2021 07:45,129.128
8447,30-07-2021 07:50,149.94
8448,30-07-2021 07:55,162.241
8449,30-07-2021 08:00,176.657
8450,30-07-2021 08:05,170.185
